"","FID","value","parameter","date","year","month"
"358",357,-0.327896285776205,"Evaporation anomaly",2022-09-01,2022,"September"
"359",358,-0.325540214776993,"Evaporation anomaly",2022-09-01,2022,"September"
"360",359,-0.127829163031698,"Evaporation anomaly",2022-09-01,2022,"September"
"361",360,-0.126916254220534,"Evaporation anomaly",2022-09-01,2022,"September"
"362",361,-0.126446979007015,"Evaporation anomaly",2022-09-01,2022,"September"
"363",362,-0.124849383611114,"Evaporation anomaly",2022-09-01,2022,"September"
"364",363,-0.124032554728883,"Evaporation anomaly",2022-09-01,2022,"September"
"365",364,-0.121907031324339,"Evaporation anomaly",2022-09-01,2022,"September"
"366",365,-0.120598217308645,"Evaporation anomaly",2022-09-01,2022,"September"
"367",366,-0.118544092437511,"Evaporation anomaly",2022-09-01,2022,"September"
"368",367,-0.117324210278693,"Evaporation anomaly",2022-09-01,2022,"September"
"369",368,-0.116451177811302,"Evaporation anomaly",2022-09-01,2022,"September"
"370",369,-0.115843753616959,"Evaporation anomaly",2022-09-01,2022,"September"
"371",370,-0.115588149958539,"Evaporation anomaly",2022-09-01,2022,"September"
"372",371,-0.115436673309419,"Evaporation anomaly",2022-09-01,2022,"September"
"373",372,-0.114768445122357,"Evaporation anomaly",2022-09-01,2022,"September"
"374",373,-0.114210642080918,"Evaporation anomaly",2022-09-01,2022,"September"
"375",374,-0.113878594914596,"Evaporation anomaly",2022-09-01,2022,"September"
"376",375,-0.113612534860099,"Evaporation anomaly",2022-09-01,2022,"September"
"377",376,-0.109133557714905,"Evaporation anomaly",2022-09-01,2022,"September"
"378",377,-0.104617794840768,"Evaporation anomaly",2022-09-01,2022,"September"
"379",378,-0.115615821443459,"Evaporation anomaly",2022-09-01,2022,"September"
"380",379,-0.126358172727048,"Evaporation anomaly",2022-09-01,2022,"September"
"381",380,-0.1702787821498,"Evaporation anomaly",2022-09-01,2022,"September"
"382",381,-0.223096757072583,"Evaporation anomaly",2022-09-01,2022,"September"
"383",382,-0.251096269501858,"Evaporation anomaly",2022-09-01,2022,"September"
"384",383,-0.284049445725343,"Evaporation anomaly",2022-09-01,2022,"September"
"385",384,-0.311331790277027,"Evaporation anomaly",2022-09-01,2022,"September"
"386",385,-0.350059660254936,"Evaporation anomaly",2022-09-01,2022,"September"
"387",386,-0.363390711488594,"Evaporation anomaly",2022-09-01,2022,"September"
"388",387,-0.3818342501795,"Evaporation anomaly",2022-09-01,2022,"September"
"389",388,-0.384058214895668,"Evaporation anomaly",2022-09-01,2022,"September"
"390",389,-0.388685043810493,"Evaporation anomaly",2022-09-01,2022,"September"
"391",390,-0.37408558237029,"Evaporation anomaly",2022-09-01,2022,"September"
"392",391,-0.344676889975401,"Evaporation anomaly",2022-09-01,2022,"September"
"393",392,-0.341025683891383,"Evaporation anomaly",2022-09-01,2022,"September"
"394",393,-0.331048418062774,"Evaporation anomaly",2022-09-01,2022,"September"
"395",394,-0.322116386428137,"Evaporation anomaly",2022-09-01,2022,"September"
"396",395,-0.298759867488802,"Evaporation anomaly",2022-09-01,2022,"September"
"397",396,-0.294270396385626,"Evaporation anomaly",2022-09-01,2022,"September"
"398",397,-0.282349126399129,"Evaporation anomaly",2022-09-01,2022,"September"
"399",398,-0.290815353250661,"Evaporation anomaly",2022-09-01,2022,"September"
"400",399,-0.315645612534921,"Evaporation anomaly",2022-09-01,2022,"September"
"401",400,-0.316425292122183,"Evaporation anomaly",2022-09-01,2022,"September"
"402",401,-0.320336416845993,"Evaporation anomaly",2022-09-01,2022,"September"
"403",402,-0.321354128508451,"Evaporation anomaly",2022-09-01,2022,"September"
"404",403,-0.325926892567694,"Evaporation anomaly",2022-09-01,2022,"September"
"405",404,-0.329267610033704,"Evaporation anomaly",2022-09-01,2022,"September"
"406",405,-0.341410913557927,"Evaporation anomaly",2022-09-01,2022,"September"
"407",406,-0.338629926308022,"Evaporation anomaly",2022-09-01,2022,"September"
"408",407,-0.327038449481571,"Evaporation anomaly",2022-09-01,2022,"September"
"409",408,-0.323791231964456,"Evaporation anomaly",2022-09-01,2022,"September"
"410",409,-0.131097633260235,"Evaporation anomaly",2022-09-01,2022,"September"
"411",410,-0.128098160028458,"Evaporation anomaly",2022-09-01,2022,"September"
"412",411,-0.127965006894567,"Evaporation anomaly",2022-09-01,2022,"September"
"413",412,-0.126673698425293,"Evaporation anomaly",2022-09-01,2022,"September"
"414",413,-0.12642047484162,"Evaporation anomaly",2022-09-01,2022,"September"
"415",414,-0.124123692512512,"Evaporation anomaly",2022-09-01,2022,"September"
"416",415,-0.123883589176829,"Evaporation anomaly",2022-09-01,2022,"September"
"417",416,-0.120594203472137,"Evaporation anomaly",2022-09-01,2022,"September"
"418",417,-0.120349378008649,"Evaporation anomaly",2022-09-01,2022,"September"
"419",418,-0.117268286645412,"Evaporation anomaly",2022-09-01,2022,"September"
"420",419,-0.117209804609759,"Evaporation anomaly",2022-09-01,2022,"September"
"421",420,-0.115936540067196,"Evaporation anomaly",2022-09-01,2022,"September"
"422",421,-0.115925771791481,"Evaporation anomaly",2022-09-01,2022,"September"
"423",422,-0.115717649459839,"Evaporation anomaly",2022-09-01,2022,"September"
"424",423,-0.115695763972913,"Evaporation anomaly",2022-09-01,2022,"September"
"425",424,-0.114683881402016,"Evaporation anomaly",2022-09-01,2022,"September"
"426",425,-0.114672485975649,"Evaporation anomaly",2022-09-01,2022,"September"
"427",426,-0.114248640835285,"Evaporation anomaly",2022-09-01,2022,"September"
"428",427,-0.114248640835285,"Evaporation anomaly",2022-09-01,2022,"September"
"429",428,-0.10456075678804,"Evaporation anomaly",2022-09-01,2022,"September"
"430",429,-0.10465874095654,"Evaporation anomaly",2022-09-01,2022,"September"
"431",430,-0.127502098679543,"Evaporation anomaly",2022-09-01,2022,"September"
"432",431,-0.127502098679543,"Evaporation anomaly",2022-09-01,2022,"September"
"433",432,-0.22214748047778,"Evaporation anomaly",2022-09-01,2022,"September"
"434",433,-0.224257677793503,"Evaporation anomaly",2022-09-01,2022,"September"
"435",434,-0.280908820497248,"Evaporation anomaly",2022-09-01,2022,"September"
"436",435,-0.281884044408798,"Evaporation anomaly",2022-09-01,2022,"September"
"437",436,-0.345368576200955,"Evaporation anomaly",2022-09-01,2022,"September"
"438",437,-0.348343133926392,"Evaporation anomaly",2022-09-01,2022,"September"
"439",438,-0.37833859315767,"Evaporation anomaly",2022-09-01,2022,"September"
"440",439,-0.37957701086998,"Evaporation anomaly",2022-09-01,2022,"September"
"441",440,-0.381544500564673,"Evaporation anomaly",2022-09-01,2022,"September"
"442",441,-0.38169077038765,"Evaporation anomaly",2022-09-01,2022,"September"
"443",442,-0.336957726118394,"Evaporation anomaly",2022-09-01,2022,"September"
"444",443,-0.331943988800049,"Evaporation anomaly",2022-09-01,2022,"September"
"445",444,-0.326782302003003,"Evaporation anomaly",2022-09-01,2022,"September"
"446",445,-0.326239138841629,"Evaporation anomaly",2022-09-01,2022,"September"
"447",446,-0.301129294747389,"Evaporation anomaly",2022-09-01,2022,"September"
"448",447,-0.297423720359802,"Evaporation anomaly",2022-09-01,2022,"September"
"449",448,-0.287886940634141,"Evaporation anomaly",2022-09-01,2022,"September"
"450",449,-0.286551266908646,"Evaporation anomaly",2022-09-01,2022,"September"
"451",450,-0.318501637414654,"Evaporation anomaly",2022-09-01,2022,"September"
"452",451,-0.324500977993011,"Evaporation anomaly",2022-09-01,2022,"September"
"453",452,-0.324910052471508,"Evaporation anomaly",2022-09-01,2022,"September"
"454",453,-0.324983507394791,"Evaporation anomaly",2022-09-01,2022,"September"
"455",454,-0.328437918737084,"Evaporation anomaly",2022-09-01,2022,"September"
"456",455,-0.329244822263718,"Evaporation anomaly",2022-09-01,2022,"September"
"457",456,-0.342154866012442,"Evaporation anomaly",2022-09-01,2022,"September"
"458",457,-0.345055848360062,"Evaporation anomaly",2022-09-01,2022,"September"
"459",458,-0.331813521355689,"Evaporation anomaly",2022-09-01,2022,"September"
"460",459,-0.328021824359894,"Evaporation anomaly",2022-09-01,2022,"September"
"461",460,-0.314925998541534,"Evaporation anomaly",2022-09-01,2022,"September"
"462",461,-0.131269976162957,"Evaporation anomaly",2022-09-01,2022,"September"
"463",462,-0.12905417718902,"Evaporation anomaly",2022-09-01,2022,"September"
"464",463,-0.12806159835541,"Evaporation anomaly",2022-09-01,2022,"September"
"465",464,-0.127015432247135,"Evaporation anomaly",2022-09-01,2022,"September"
"466",465,-0.126462102314847,"Evaporation anomaly",2022-09-01,2022,"September"
"467",466,-0.124800527093247,"Evaporation anomaly",2022-09-01,2022,"September"
"468",467,-0.123941536994094,"Evaporation anomaly",2022-09-01,2022,"September"
"469",468,-0.121798869357572,"Evaporation anomaly",2022-09-01,2022,"September"
"470",469,-0.120457972759482,"Evaporation anomaly",2022-09-01,2022,"September"
"471",470,-0.118554844619447,"Evaporation anomaly",2022-09-01,2022,"September"
"472",471,-0.117400719229315,"Evaporation anomaly",2022-09-01,2022,"September"
"473",472,-0.116799923846697,"Evaporation anomaly",2022-09-01,2022,"September"
"474",473,-0.116353937001806,"Evaporation anomaly",2022-09-01,2022,"September"
"475",474,-0.11632825860829,"Evaporation anomaly",2022-09-01,2022,"September"
"476",475,-0.116303537063379,"Evaporation anomaly",2022-09-01,2022,"September"
"477",476,-0.115785473680637,"Evaporation anomaly",2022-09-01,2022,"September"
"478",477,-0.115342860689982,"Evaporation anomaly",2022-09-01,2022,"September"
"479",478,-0.11536648171204,"Evaporation anomaly",2022-09-01,2022,"September"
"480",479,-0.115367925126165,"Evaporation anomaly",2022-09-01,2022,"September"
"481",480,-0.110979595310751,"Evaporation anomaly",2022-09-01,2022,"September"
"482",481,-0.106609559101058,"Evaporation anomaly",2022-09-01,2022,"September"
"483",482,-0.118810396613962,"Evaporation anomaly",2022-09-01,2022,"September"
"484",483,-0.130401862753831,"Evaporation anomaly",2022-09-01,2022,"September"
"485",484,-0.173600256756807,"Evaporation anomaly",2022-09-01,2022,"September"
"486",485,-0.223749357275081,"Evaporation anomaly",2022-09-01,2022,"September"
"487",486,-0.244138979442089,"Evaporation anomaly",2022-09-01,2022,"September"
"488",487,-0.266997546903229,"Evaporation anomaly",2022-09-01,2022,"September"
"489",488,-0.292392466536464,"Evaporation anomaly",2022-09-01,2022,"September"
"490",489,-0.326432758216131,"Evaporation anomaly",2022-09-01,2022,"September"
"491",490,-0.343823736125077,"Evaporation anomaly",2022-09-01,2022,"September"
"492",491,-0.366457111436626,"Evaporation anomaly",2022-09-01,2022,"September"
"493",492,-0.364966077274606,"Evaporation anomaly",2022-09-01,2022,"September"
"494",493,-0.36153023648656,"Evaporation anomaly",2022-09-01,2022,"September"
"495",494,-0.345640588383921,"Evaporation anomaly",2022-09-01,2022,"September"
"496",495,-0.314044415425312,"Evaporation anomaly",2022-09-01,2022,"September"
"497",496,-0.313638327154689,"Evaporation anomaly",2022-09-01,2022,"September"
"498",497,-0.312165085713983,"Evaporation anomaly",2022-09-01,2022,"September"
"499",498,-0.305880642303533,"Evaporation anomaly",2022-09-01,2022,"September"
"500",499,-0.292823672605506,"Evaporation anomaly",2022-09-01,2022,"September"
"501",500,-0.290417493454341,"Evaporation anomaly",2022-09-01,2022,"September"
"502",501,-0.285882898775635,"Evaporation anomaly",2022-09-01,2022,"September"
"503",502,-0.296232598460374,"Evaporation anomaly",2022-09-01,2022,"September"
"504",503,-0.323154257553627,"Evaporation anomaly",2022-09-01,2022,"September"
"505",504,-0.323554413656428,"Evaporation anomaly",2022-09-01,2022,"September"
"506",505,-0.325060376402033,"Evaporation anomaly",2022-09-01,2022,"September"
"507",506,-0.32606880203869,"Evaporation anomaly",2022-09-01,2022,"September"
"508",507,-0.329185426662073,"Evaporation anomaly",2022-09-01,2022,"September"
"509",508,-0.333100534899923,"Evaporation anomaly",2022-09-01,2022,"September"
"510",509,-0.344779499570461,"Evaporation anomaly",2022-09-01,2022,"September"
"511",510,-0.341325972788845,"Evaporation anomaly",2022-09-01,2022,"September"
"512",511,-0.327879278492727,"Evaporation anomaly",2022-09-01,2022,"September"
"513",512,-0.324362111932158,"Evaporation anomaly",2022-09-01,2022,"September"
"514",513,-0.311274741582595,"Evaporation anomaly",2022-09-01,2022,"September"
"515",514,-0.133506653530146,"Evaporation anomaly",2022-09-01,2022,"September"
"516",515,-0.130110561847687,"Evaporation anomaly",2022-09-01,2022,"September"
"517",516,-0.129851275295795,"Evaporation anomaly",2022-09-01,2022,"September"
"518",517,-0.127912610769272,"Evaporation anomaly",2022-09-01,2022,"September"
"519",518,-0.127716839748818,"Evaporation anomaly",2022-09-01,2022,"September"
"520",519,-0.125655829906464,"Evaporation anomaly",2022-09-01,2022,"September"
"521",520,-0.125433487346339,"Evaporation anomaly",2022-09-01,2022,"September"
"522",521,-0.123283050954342,"Evaporation anomaly",2022-09-01,2022,"September"
"523",522,-0.12307226741476,"Evaporation anomaly",2022-09-01,2022,"September"
"524",523,-0.119984708726406,"Evaporation anomaly",2022-09-01,2022,"September"
"525",524,-0.119833816476086,"Evaporation anomaly",2022-09-01,2022,"September"
"526",525,-0.117847949266434,"Evaporation anomaly",2022-09-01,2022,"September"
"527",526,-0.117843423926395,"Evaporation anomaly",2022-09-01,2022,"September"
"528",527,-0.117740757763386,"Evaporation anomaly",2022-09-01,2022,"September"
"529",528,-0.117765033992399,"Evaporation anomaly",2022-09-01,2022,"September"
"530",529,-0.118239872157574,"Evaporation anomaly",2022-09-01,2022,"September"
"531",530,-0.118224544785016,"Evaporation anomaly",2022-09-01,2022,"September"
"532",531,-0.117533124983311,"Evaporation anomaly",2022-09-01,2022,"September"
"533",532,-0.11757811617422,"Evaporation anomaly",2022-09-01,2022,"September"
"534",533,-0.119152911007404,"Evaporation anomaly",2022-09-01,2022,"September"
"535",534,-0.119140975035246,"Evaporation anomaly",2022-09-01,2022,"September"
"536",535,-0.113746948540211,"Evaporation anomaly",2022-09-01,2022,"September"
"537",536,-0.113961746373328,"Evaporation anomaly",2022-09-01,2022,"September"
"538",537,-0.140908062458038,"Evaporation anomaly",2022-09-01,2022,"September"
"539",538,-0.140908062458038,"Evaporation anomaly",2022-09-01,2022,"September"
"540",539,-0.220425282258773,"Evaporation anomaly",2022-09-01,2022,"September"
"541",540,-0.221806928515434,"Evaporation anomaly",2022-09-01,2022,"September"
"542",541,-0.206283368261691,"Evaporation anomaly",2022-09-01,2022,"September"
"543",542,-0.206106871366501,"Evaporation anomaly",2022-09-01,2022,"September"
"544",543,-0.228155882320635,"Evaporation anomaly",2022-09-01,2022,"September"
"545",544,-0.229015856981277,"Evaporation anomaly",2022-09-01,2022,"September"
"546",545,-0.299546867077789,"Evaporation anomaly",2022-09-01,2022,"September"
"547",546,-0.301837623119354,"Evaporation anomaly",2022-09-01,2022,"September"
"548",547,-0.252447315986521,"Evaporation anomaly",2022-09-01,2022,"September"
"549",548,-0.249386191342789,"Evaporation anomaly",2022-09-01,2022,"September"
"550",549,-0.203863635344222,"Evaporation anomaly",2022-09-01,2022,"September"
"551",550,-0.199542010302403,"Evaporation anomaly",2022-09-01,2022,"September"
"552",551,-0.205672823622076,"Evaporation anomaly",2022-09-01,2022,"September"
"553",552,-0.206425233267219,"Evaporation anomaly",2022-09-01,2022,"September"
"554",553,-0.246002082623782,"Evaporation anomaly",2022-09-01,2022,"September"
"555",554,-0.251236662760908,"Evaporation anomaly",2022-09-01,2022,"September"
"556",555,-0.275428458471163,"Evaporation anomaly",2022-09-01,2022,"September"
"557",556,-0.278394441938385,"Evaporation anomaly",2022-09-01,2022,"September"
"558",557,-0.300128307497546,"Evaporation anomaly",2022-09-01,2022,"September"
"559",558,-0.30371482008807,"Evaporation anomaly",2022-09-01,2022,"September"
"560",559,-0.323459435679783,"Evaporation anomaly",2022-09-01,2022,"September"
"561",560,-0.326565049125442,"Evaporation anomaly",2022-09-01,2022,"September"
"562",561,-0.327344067377008,"Evaporation anomaly",2022-09-01,2022,"September"
"563",562,-0.327485546777709,"Evaporation anomaly",2022-09-01,2022,"September"
"564",563,-0.331094094185863,"Evaporation anomaly",2022-09-01,2022,"September"
"565",564,-0.331778498117864,"Evaporation anomaly",2022-09-01,2022,"September"
"566",565,-0.317520253704417,"Evaporation anomaly",2022-09-01,2022,"September"
